Date,Pair,Open,High,Low,Close
7/26/1993 0:00,GBPUSD,1.504,1.5058,1.494,1.5015
7/27/1993 0:00,GBPUSD,1.5012,1.5022,1.4868,1.4898
7/28/1993 0:00,GBPUSD,1.488,1.4975,1.4845,1.496
7/29/1993 0:00,GBPUSD,1.495,1.5015,1.48,1.48
7/30/1993 0:00,GBPUSD,1.4812,1.489,1.475,1.4815
8/2/1993 0:00,GBPUSD,1.479,1.509,1.4759,1.5013
8/3/1993 0:00,GBPUSD,1.5012,1.5095,1.494,1.5
8/4/1993 0:00,GBPUSD,1.5,1.5055,1.4975,1.501
8/5/1993 0:00,GBPUSD,1.5016,1.5047,1.4895,1.4964
8/6/1993 0:00,GBPUSD,1.4958,1.4995,1.485,1.4979
8/9/1993 0:00,GBPUSD,1.497,1.499,1.489,1.491
8/10/1993 0:00,GBPUSD,1.4908,1.4918,1.465,1.4668
8/11/1993 0:00,GBPUSD,1.4668,1.4795,1.4668,1.4725
8/12/1993 0:00,GBPUSD,1.4715,1.4782,1.4564,1.465
8/13/1993 0:00,GBPUSD,1.465,1.4705,1.455,1.459
8/16/1993 0:00,GBPUSD,1.46,1.494,1.4595,1.491
8/17/1993 0:00,GBPUSD,1.4885,1.497,1.4844,1.488
8/18/1993 0:00,GBPUSD,1.4882,1.5183,1.4845,1.515
8/19/1993 0:00,GBPUSD,1.5147,1.5215,1.5,1.5045
8/20/1993 0:00,GBPUSD,1.5045,1.518,1.4985,1.515
8/23/1993 0:00,GBPUSD,1.5145,1.519,1.5,1.505
8/24/1993 0:00,GBPUSD,1.505,1.506,1.492,1.4985
8/25/1993 0:00,GBPUSD,1.4978,1.4995,1.478,1.482
8/26/1993 0:00,GBPUSD,1.4815,1.5163,1.4805,1.509
8/27/1993 0:00,GBPUSD,1.509,1.5155,1.4959,1.503
8/30/1993 0:00,GBPUSD,1.5038,1.5045,1.4865,1.4937
8/31/1993 0:00,GBPUSD,1.492,1.5015,1.4847,1.4912
9/1/1993 0:00,GBPUSD,1.4905,1.509,1.4855,1.5035
9/2/1993 0:00,GBPUSD,1.5015,1.5082,1.4925,1.5037
9/3/1993 0:00,GBPUSD,1.5022,1.5323,1.4985,1.53
9/6/1993 0:00,GBPUSD,1.529,1.538,1.5255,1.5268
9/7/1993 0:00,GBPUSD,1.5263,1.5465,1.5238,1.5388
9/8/1993 0:00,GBPUSD,1.5378,1.546,1.531,1.5418
9/9/1993 0:00,GBPUSD,1.542,1.558,1.5365,1.5488
9/10/1993 0:00,GBPUSD,1.5485,1.5575,1.5421,1.5525
9/13/1993 0:00,GBPUSD,1.5485,1.558,1.5405,1.545
9/14/1993 0:00,GBPUSD,1.5455,1.55,1.5369,1.5445
9/15/1993 0:00,GBPUSD,1.542,1.557,1.537,1.5485
9/16/1993 0:00,GBPUSD,1.5485,1.552,1.5275,1.531
9/17/1993 0:00,GBPUSD,1.531,1.538,1.524,1.532
9/20/1993 0:00,GBPUSD,1.53,1.536,1.5255,1.5338
9/21/1993 0:00,GBPUSD,1.5328,1.5435,1.5005,1.5165
9/22/1993 0:00,GBPUSD,1.5155,1.5235,1.51,1.5175
9/23/1993 0:00,GBPUSD,1.517,1.5205,1.502,1.5055
9/24/1993 0:00,GBPUSD,1.5052,1.5105,1.4915,1.508
9/27/1993 0:00,GBPUSD,1.5145,1.5175,1.5095,1.5127
9/28/1993 0:00,GBPUSD,1.512,1.5195,1.5034,1.513
9/29/1993 0:00,GBPUSD,1.513,1.5167,1.5089,1.5135
9/30/1993 0:00,GBPUSD,1.5095,1.5135,1.494,1.495
10/1/1993 0:00,GBPUSD,1.495,1.5095,1.4885,1.504
10/4/1993 0:00,GBPUSD,1.495,1.5215,1.4933,1.5155
10/5/1993 0:00,GBPUSD,1.5145,1.526,1.5108,1.5175
10/6/1993 0:00,GBPUSD,1.5161,1.5305,1.5135,1.5245
10/7/1993 0:00,GBPUSD,1.5246,1.5285,1.5195,1.5225
10/8/1993 0:00,GBPUSD,1.522,1.539,1.52,1.534
10/11/1993 0:00,GBPUSD,1.533,1.5395,1.528,1.5312
10/12/1993 0:00,GBPUSD,1.5305,1.5372,1.5255,1.532
10/13/1993 0:00,GBPUSD,1.5315,1.5345,1.5189,1.5219
10/14/1993 0:00,GBPUSD,1.5214,1.5325,1.5114,1.5155
10/15/1993 0:00,GBPUSD,1.5145,1.519,1.508,1.5105
10/18/1993 0:00,GBPUSD,1.5075,1.509,1.4835,1.4855
10/19/1993 0:00,GBPUSD,1.487,1.4955,1.4825,1.4882
10/20/1993 0:00,GBPUSD,1.4875,1.4985,1.4843,1.4938
10/21/1993 0:00,GBPUSD,1.494,1.4994,1.482,1.484
10/22/1993 0:00,GBPUSD,1.4835,1.489,1.47,1.472
10/25/1993 0:00,GBPUSD,1.4785,1.492,1.476,1.4787
10/26/1993 0:00,GBPUSD,1.478,1.486,1.4725,1.4803
10/27/1993 0:00,GBPUSD,1.48,1.486,1.4765,1.4811
10/28/1993 0:00,GBPUSD,1.4803,1.498,1.4725,1.489
10/29/1993 0:00,GBPUSD,1.4888,1.492,1.478,1.478
11/1/1993 0:00,GBPUSD,1.4825,1.487,1.4772,1.4812
11/2/1993 0:00,GBPUSD,1.4805,1.4865,1.4705,1.4736
11/3/1993 0:00,GBPUSD,1.4729,1.486,1.4705,1.4835
11/4/1993 0:00,GBPUSD,1.4835,1.4875,1.477,1.4814
11/5/1993 0:00,GBPUSD,1.4805,1.4883,1.474,1.482
11/8/1993 0:00,GBPUSD,1.485,1.4875,1.4789,1.4807
11/9/1993 0:00,GBPUSD,1.4805,1.485,1.4635,1.4698
11/10/1993 0:00,GBPUSD,1.4688,1.4805,1.465,1.479
11/11/1993 0:00,GBPUSD,1.4805,1.482,1.4745,1.4756
11/12/1993 0:00,GBPUSD,1.4756,1.4981,1.4722,1.492
11/15/1993 0:00,GBPUSD,1.4918,1.4965,1.4855,1.4872
11/16/1993 0:00,GBPUSD,1.4868,1.491,1.475,1.4807
11/17/1993 0:00,GBPUSD,1.4798,1.4845,1.4735,1.479
11/18/1993 0:00,GBPUSD,1.4778,1.482,1.4725,1.477
11/19/1993 0:00,GBPUSD,1.476,1.48,1.469,1.4735
11/22/1993 0:00,GBPUSD,1.473,1.4785,1.4693,1.4755
11/23/1993 0:00,GBPUSD,1.4745,1.49,1.471,1.486
11/24/1993 0:00,GBPUSD,1.4855,1.4955,1.485,1.4875
11/25/1993 0:00,GBPUSD,1.4875,1.49,1.484,1.489
11/26/1993 0:00,GBPUSD,1.4879,1.49,1.4738,1.4785
11/29/1993 0:00,GBPUSD,1.4815,1.491,1.4774,1.4891
11/30/1993 0:00,GBPUSD,1.4884,1.4912,1.4779,1.4863
12/1/1993 0:00,GBPUSD,1.4856,1.487,1.4755,1.4785
12/2/1993 0:00,GBPUSD,1.4775,1.4865,1.4765,1.4835
12/3/1993 0:00,GBPUSD,1.4845,1.4963,1.4805,1.49
12/6/1993 0:00,GBPUSD,1.4927,1.506,1.491,1.5034
12/7/1993 0:00,GBPUSD,1.5034,1.5045,1.4902,1.493
12/8/1993 0:00,GBPUSD,1.4925,1.5005,1.486,1.4928
12/9/1993 0:00,GBPUSD,1.4931,1.4975,1.49,1.4947
12/10/1993 0:00,GBPUSD,1.494,1.5015,1.4918,1.495
12/13/1993 0:00,GBPUSD,1.4935,1.498,1.4885,1.4905
12/14/1993 0:00,GBPUSD,1.4895,1.493,1.484,1.4885
12/15/1993 0:00,GBPUSD,1.488,1.4902,1.476,1.478
12/16/1993 0:00,GBPUSD,1.478,1.49,1.478,1.4874
12/17/1993 0:00,GBPUSD,1.4867,1.493,1.485,1.4874
12/20/1993 0:00,GBPUSD,1.4875,1.49,1.4833,1.4858
12/21/1993 0:00,GBPUSD,1.4865,1.4915,1.486,1.4887
1/3/1994 0:00,GBPUSD,1.478,1.485,1.4744,1.4752
1/4/1994 0:00,GBPUSD,1.4754,1.4877,1.474,1.4858
1/5/1994 0:00,GBPUSD,1.4858,1.4906,1.481,1.486
1/6/1994 0:00,GBPUSD,1.4864,1.4902,1.479,1.4812
1/7/1994 0:00,GBPUSD,1.481,1.496,1.48,1.493
1/10/1994 0:00,GBPUSD,1.492,1.4985,1.4905,1.4935
1/11/1994 0:00,GBPUSD,1.4926,1.496,1.4867,1.4905
1/12/1994 0:00,GBPUSD,1.4895,1.5065,1.4895,1.503
1/13/1994 0:00,GBPUSD,1.5035,1.507,1.4923,1.4963
1/14/1994 0:00,GBPUSD,1.4953,1.4991,1.4872,1.4928
1/17/1994 0:00,GBPUSD,1.4882,1.495,1.487,1.4945
1/18/1994 0:00,GBPUSD,1.4935,1.4992,1.4925,1.4957
1/19/1994 0:00,GBPUSD,1.4943,1.5022,1.489,1.4927
1/20/1994 0:00,GBPUSD,1.4917,1.5025,1.4875,1.497
1/21/1994 0:00,GBPUSD,1.4965,1.504,1.4905,1.4923
1/24/1994 0:00,GBPUSD,1.491,1.497,1.4895,1.4938
1/25/1994 0:00,GBPUSD,1.4935,1.4965,1.4915,1.4957
1/26/1994 0:00,GBPUSD,1.495,1.498,1.4911,1.4952
1/27/1994 0:00,GBPUSD,1.4945,1.512,1.4909,1.508
1/28/1994 0:00,GBPUSD,1.507,1.5096,1.494,1.4954
1/31/1994 0:00,GBPUSD,1.493,1.5083,1.493,1.5074
2/1/1994 0:00,GBPUSD,1.5064,1.5097,1.4975,1.5013
2/2/1994 0:00,GBPUSD,1.5006,1.502,1.4924,1.4943
2/3/1994 0:00,GBPUSD,1.4937,1.5013,1.4825,1.4867
2/4/1994 0:00,GBPUSD,1.486,1.4997,1.472,1.4769
2/7/1994 0:00,GBPUSD,1.474,1.485,1.474,1.4843
2/8/1994 0:00,GBPUSD,1.4834,1.4885,1.4648,1.4672
2/9/1994 0:00,GBPUSD,1.4667,1.472,1.457,1.4605
2/10/1994 0:00,GBPUSD,1.4605,1.465,1.454,1.4633
2/11/1994 0:00,GBPUSD,1.4626,1.469,1.458,1.4625
2/14/1994 0:00,GBPUSD,1.464,1.494,1.4625,1.4846
2/15/1994 0:00,GBPUSD,1.4848,1.4865,1.4692,1.4736
2/16/1994 0:00,GBPUSD,1.4722,1.483,1.4698,1.4764
2/17/1994 0:00,GBPUSD,1.476,1.4814,1.472,1.4802
2/18/1994 0:00,GBPUSD,1.4796,1.4852,1.4758,1.482
2/21/1994 0:00,GBPUSD,1.48,1.483,1.4725,1.4747
2/22/1994 0:00,GBPUSD,1.4743,1.4815,1.4733,1.4795
2/23/1994 0:00,GBPUSD,1.479,1.482,1.4733,1.4791
2/24/1994 0:00,GBPUSD,1.4785,1.4895,1.4717,1.4847
2/25/1994 0:00,GBPUSD,1.484,1.4943,1.478,1.4886
2/28/1994 0:00,GBPUSD,1.4885,1.4905,1.4825,1.4858
3/1/1994 0:00,GBPUSD,1.4847,1.494,1.4826,1.4891
3/2/1994 0:00,GBPUSD,1.4875,1.5005,1.4844,1.4967
3/3/1994 0:00,GBPUSD,1.4965,1.4997,1.4905,1.4964
3/4/1994 0:00,GBPUSD,1.4955,1.4965,1.487,1.4901
3/7/1994 0:00,GBPUSD,1.489,1.4933,1.4855,1.4901
3/8/1994 0:00,GBPUSD,1.4893,1.4913,1.485,1.4895
3/9/1994 0:00,GBPUSD,1.4887,1.498,1.487,1.4976
3/10/1994 0:00,GBPUSD,1.4968,1.506,1.496,1.5032
3/11/1994 0:00,GBPUSD,1.503,1.5052,1.495,1.5001
3/14/1994 0:00,GBPUSD,1.5003,1.5011,1.4926,1.4967
3/15/1994 0:00,GBPUSD,1.4958,1.4975,1.4886,1.4907
3/16/1994 0:00,GBPUSD,1.4902,1.496,1.4845,1.4943
3/17/1994 0:00,GBPUSD,1.4933,1.5005,1.4912,1.4936
3/18/1994 0:00,GBPUSD,1.493,1.496,1.4854,1.4911
3/21/1994 0:00,GBPUSD,1.489,1.4896,1.4804,1.4896
3/22/1994 0:00,GBPUSD,1.491,1.4944,1.4829,1.4894
3/23/1994 0:00,GBPUSD,1.4885,1.499,1.4855,1.4972
3/24/1994 0:00,GBPUSD,1.4965,1.5,1.4903,1.4965
3/25/1994 0:00,GBPUSD,1.4935,1.504,1.4935,1.4971
3/28/1994 0:00,GBPUSD,1.499,1.5,1.494,1.4965
3/29/1994 0:00,GBPUSD,1.4955,1.501,1.4815,1.4839
3/30/1994 0:00,GBPUSD,1.4823,1.4875,1.4734,1.4805
3/31/1994 0:00,GBPUSD,1.48,1.4936,1.48,1.484
4/1/1994 0:00,GBPUSD,1.4835,1.489,1.471,1.4737
4/4/1994 0:00,GBPUSD,1.4695,1.476,1.464,1.4662
4/5/1994 0:00,GBPUSD,1.4656,1.471,1.4607,1.4641
4/6/1994 0:00,GBPUSD,1.4628,1.473,1.4625,1.4681
4/7/1994 0:00,GBPUSD,1.4673,1.474,1.4655,1.4731
4/8/1994 0:00,GBPUSD,1.473,1.4788,1.472,1.4761
4/11/1994 0:00,GBPUSD,1.477,1.4795,1.4675,1.4702
4/12/1994 0:00,GBPUSD,1.4707,1.4775,1.466,1.4772
4/13/1994 0:00,GBPUSD,1.4758,1.4805,1.4727,1.4765
4/14/1994 0:00,GBPUSD,1.476,1.4794,1.4723,1.4773
4/15/1994 0:00,GBPUSD,1.4763,1.477,1.47,1.4716
4/18/1994 0:00,GBPUSD,1.4708,1.4785,1.4676,1.4766
4/19/1994 0:00,GBPUSD,1.4758,1.484,1.4744,1.4816
4/20/1994 0:00,GBPUSD,1.4807,1.4955,1.477,1.4921
4/21/1994 0:00,GBPUSD,1.4923,1.499,1.4891,1.4922
4/22/1994 0:00,GBPUSD,1.4919,1.4935,1.4845,1.4886
4/25/1994 0:00,GBPUSD,1.4885,1.4952,1.4885,1.4917
4/26/1994 0:00,GBPUSD,1.491,1.5085,1.488,1.505
4/27/1994 0:00,GBPUSD,1.5055,1.5115,1.5035,1.5052
4/28/1994 0:00,GBPUSD,1.5046,1.5155,1.5008,1.5136
4/29/1994 0:00,GBPUSD,1.5143,1.526,1.5074,1.52
5/2/1994 0:00,GBPUSD,1.516,1.521,1.5123,1.5162
5/3/1994 0:00,GBPUSD,1.5151,1.516,1.5054,1.5136
5/4/1994 0:00,GBPUSD,1.5122,1.5147,1.4965,1.5021
5/5/1994 0:00,GBPUSD,1.5004,1.502,1.4932,1.4992
5/6/1994 0:00,GBPUSD,1.4986,1.4993,1.489,1.4936
5/9/1994 0:00,GBPUSD,1.4906,1.499,1.4878,1.498
5/10/1994 0:00,GBPUSD,1.4973,1.4994,1.4855,1.4888
5/11/1994 0:00,GBPUSD,1.4882,1.4963,1.485,1.4947
5/12/1994 0:00,GBPUSD,1.4938,1.5035,1.4925,1.4994
5/13/1994 0:00,GBPUSD,1.4985,1.5015,1.4954,1.4991
5/16/1994 0:00,GBPUSD,1.4976,1.5055,1.4953,1.5026
5/17/1994 0:00,GBPUSD,1.503,1.5088,1.5008,1.5027
5/18/1994 0:00,GBPUSD,1.5005,1.5115,1.4985,1.5082
5/19/1994 0:00,GBPUSD,1.5081,1.511,1.505,1.508
5/20/1994 0:00,GBPUSD,1.507,1.5152,1.503,1.5065
5/23/1994 0:00,GBPUSD,1.505,1.5116,1.5023,1.5075
5/24/1994 0:00,GBPUSD,1.5063,1.51,1.503,1.506
5/25/1994 0:00,GBPUSD,1.5051,1.5132,1.5033,1.5097
5/26/1994 0:00,GBPUSD,1.5089,1.5125,1.507,1.51
5/27/1994 0:00,GBPUSD,1.5097,1.5115,1.5047,1.5108
5/30/1994 0:00,GBPUSD,1.5102,1.511,1.506,1.5098
5/31/1994 0:00,GBPUSD,1.5095,1.5134,1.5065,1.5115
6/1/1994 0:00,GBPUSD,1.5109,1.5208,1.5095,1.5165
6/2/1994 0:00,GBPUSD,1.5163,1.5202,1.507,1.511
6/3/1994 0:00,GBPUSD,1.5098,1.511,1.5015,1.5055
6/6/1994 0:00,GBPUSD,1.504,1.5103,1.502,1.5077
6/7/1994 0:00,GBPUSD,1.507,1.512,1.5035,1.51
6/8/1994 0:00,GBPUSD,1.5094,1.5132,1.505,1.511
6/9/1994 0:00,GBPUSD,1.5107,1.5125,1.5055,1.5105
6/10/1994 0:00,GBPUSD,1.509,1.512,1.5035,1.5095
6/13/1994 0:00,GBPUSD,1.5085,1.5235,1.507,1.522
6/14/1994 0:00,GBPUSD,1.5217,1.526,1.5162,1.519
6/15/1994 0:00,GBPUSD,1.5165,1.5233,1.5159,1.5215
6/16/1994 0:00,GBPUSD,1.5208,1.5255,1.5185,1.5202
6/17/1994 0:00,GBPUSD,1.5202,1.538,1.5155,1.5355
6/20/1994 0:00,GBPUSD,1.5342,1.5424,1.5293,1.538
6/21/1994 0:00,GBPUSD,1.5374,1.5475,1.5342,1.5415
6/22/1994 0:00,GBPUSD,1.5417,1.543,1.527,1.5308
6/23/1994 0:00,GBPUSD,1.529,1.543,1.5275,1.5385
6/24/1994 0:00,GBPUSD,1.5378,1.5569,1.533,1.553
6/27/1994 0:00,GBPUSD,1.5537,1.5595,1.5425,1.5451
6/28/1994 0:00,GBPUSD,1.5442,1.555,1.541,1.5526
6/29/1994 0:00,GBPUSD,1.5518,1.5574,1.544,1.5459
6/30/1994 0:00,GBPUSD,1.545,1.5513,1.5335,1.5448
7/1/1994 0:00,GBPUSD,1.5432,1.5455,1.5296,1.538
7/4/1994 0:00,GBPUSD,1.5348,1.5429,1.5322,1.5384
7/5/1994 0:00,GBPUSD,1.5382,1.545,1.5355,1.5437
7/6/1994 0:00,GBPUSD,1.544,1.5533,1.5398,1.545
7/7/1994 0:00,GBPUSD,1.5438,1.546,1.534,1.5412
7/8/1994 0:00,GBPUSD,1.5398,1.5531,1.5366,1.55
7/11/1994 0:00,GBPUSD,1.555,1.576,1.553,1.5732
7/12/1994 0:00,GBPUSD,1.5727,1.577,1.5665,1.569
7/13/1994 0:00,GBPUSD,1.5678,1.5745,1.563,1.564
7/14/1994 0:00,GBPUSD,1.5629,1.5699,1.555,1.5592
7/15/1994 0:00,GBPUSD,1.56,1.5627,1.5549,1.562
7/18/1994 0:00,GBPUSD,1.5616,1.5665,1.5595,1.5616
7/19/1994 0:00,GBPUSD,1.5607,1.5648,1.546,1.5484
7/20/1994 0:00,GBPUSD,1.5482,1.5525,1.5399,1.547
7/21/1994 0:00,GBPUSD,1.543,1.5522,1.52,1.5251
7/22/1994 0:00,GBPUSD,1.5238,1.535,1.521,1.5275
7/25/1994 0:00,GBPUSD,1.5307,1.538,1.529,1.5308
7/26/1994 0:00,GBPUSD,1.5305,1.5336,1.5205,1.5247
7/27/1994 0:00,GBPUSD,1.5244,1.535,1.523,1.5325
7/28/1994 0:00,GBPUSD,1.532,1.5387,1.5245,1.5277
7/29/1994 0:00,GBPUSD,1.5282,1.5453,1.524,1.544
8/1/1994 0:00,GBPUSD,1.5525,1.5535,1.5343,1.5362
8/2/1994 0:00,GBPUSD,1.536,1.5432,1.5345,1.5357
8/3/1994 0:00,GBPUSD,1.5345,1.5435,1.5339,1.543
8/4/1994 0:00,GBPUSD,1.541,1.544,1.533,1.536
8/5/1994 0:00,GBPUSD,1.536,1.547,1.533,1.542
8/8/1994 0:00,GBPUSD,1.5438,1.548,1.5374,1.541
8/9/1994 0:00,GBPUSD,1.54,1.5415,1.5335,1.5394
8/10/1994 0:00,GBPUSD,1.539,1.5418,1.535,1.5378
8/11/1994 0:00,GBPUSD,1.536,1.5546,1.5296,1.5465
8/12/1994 0:00,GBPUSD,1.5465,1.5534,1.543,1.548
8/15/1994 0:00,GBPUSD,1.5449,1.549,1.5401,1.5424
8/16/1994 0:00,GBPUSD,1.5415,1.55,1.5262,1.5399
8/17/1994 0:00,GBPUSD,1.5389,1.5448,1.5345,1.5435
8/18/1994 0:00,GBPUSD,1.5425,1.5524,1.5378,1.5479
8/19/1994 0:00,GBPUSD,1.5478,1.5543,1.5439,1.5477
8/22/1994 0:00,GBPUSD,1.549,1.5587,1.5447,1.557
8/23/1994 0:00,GBPUSD,1.5563,1.5588,1.5475,1.5562
8/24/1994 0:00,GBPUSD,1.5553,1.5595,1.5499,1.553
8/25/1994 0:00,GBPUSD,1.5521,1.5592,1.5457,1.5567
8/26/1994 0:00,GBPUSD,1.5547,1.5625,1.523,1.5305
8/29/1994 0:00,GBPUSD,1.5277,1.541,1.5204,1.5361
8/30/1994 0:00,GBPUSD,1.5349,1.5396,1.5292,1.534
8/31/1994 0:00,GBPUSD,1.5337,1.5407,1.531,1.5352
9/1/1994 0:00,GBPUSD,1.5343,1.5498,1.5315,1.5467
9/2/1994 0:00,GBPUSD,1.5449,1.5526,1.5363,1.5526
9/5/1994 0:00,GBPUSD,1.5465,1.5535,1.5436,1.5462
9/6/1994 0:00,GBPUSD,1.5448,1.557,1.5421,1.5517
9/7/1994 0:00,GBPUSD,1.5504,1.555,1.5412,1.545
9/8/1994 0:00,GBPUSD,1.544,1.5497,1.5402,1.5445
9/9/1994 0:00,GBPUSD,1.5437,1.5559,1.5385,1.5538
9/12/1994 0:00,GBPUSD,1.5516,1.5741,1.5495,1.5699
9/13/1994 0:00,GBPUSD,1.5686,1.5733,1.5579,1.565
9/14/1994 0:00,GBPUSD,1.5636,1.5713,1.5621,1.5666
9/15/1994 0:00,GBPUSD,1.5655,1.5675,1.5599,1.5624
9/16/1994 0:00,GBPUSD,1.5613,1.5902,1.5607,1.5792
9/19/1994 0:00,GBPUSD,1.5779,1.5837,1.5634,1.5689
9/20/1994 0:00,GBPUSD,1.5679,1.5796,1.5622,1.5751
9/21/1994 0:00,GBPUSD,1.5733,1.581,1.5724,1.579
9/22/1994 0:00,GBPUSD,1.5778,1.5801,1.5723,1.5753
9/23/1994 0:00,GBPUSD,1.5743,1.5842,1.5722,1.5787
9/26/1994 0:00,GBPUSD,1.5766,1.5792,1.5685,1.5735
9/27/1994 0:00,GBPUSD,1.5723,1.5869,1.57,1.5815
9/28/1994 0:00,GBPUSD,1.5805,1.5839,1.5712,1.5751
9/29/1994 0:00,GBPUSD,1.5739,1.5835,1.5732,1.5779
9/30/1994 0:00,GBPUSD,1.5768,1.584,1.5715,1.5777
10/3/1994 0:00,GBPUSD,1.5766,1.5853,1.5729,1.5791
10/4/1994 0:00,GBPUSD,1.5782,1.584,1.5764,1.5828
10/5/1994 0:00,GBPUSD,1.5809,1.5901,1.578,1.5839
10/6/1994 0:00,GBPUSD,1.5835,1.5937,1.5816,1.592
10/7/1994 0:00,GBPUSD,1.5908,1.597,1.5831,1.5863
10/10/1994 0:00,GBPUSD,1.585,1.5899,1.5815,1.5852
10/11/1994 0:00,GBPUSD,1.5836,1.5868,1.5758,1.5807
10/12/1994 0:00,GBPUSD,1.5797,1.5847,1.5777,1.5831
10/13/1994 0:00,GBPUSD,1.5816,1.5938,1.5776,1.5938
10/14/1994 0:00,GBPUSD,1.5905,1.5978,1.5868,1.5967
10/17/1994 0:00,GBPUSD,1.591,1.6155,1.591,1.6086
10/18/1994 0:00,GBPUSD,1.6079,1.6175,1.6047,1.6138
10/19/1994 0:00,GBPUSD,1.6128,1.6247,1.6099,1.6247
10/20/1994 0:00,GBPUSD,1.6229,1.634,1.6165,1.631
10/21/1994 0:00,GBPUSD,1.6296,1.6359,1.622,1.6265
10/24/1994 0:00,GBPUSD,1.6271,1.6351,1.6246,1.6336
10/25/1994 0:00,GBPUSD,1.6335,1.642,1.6317,1.6354
10/26/1994 0:00,GBPUSD,1.6335,1.6408,1.6293,1.6387
10/27/1994 0:00,GBPUSD,1.6365,1.6414,1.6339,1.6357
10/28/1994 0:00,GBPUSD,1.6348,1.6404,1.6155,1.6231
10/31/1994 0:00,GBPUSD,1.6185,1.6399,1.6185,1.6365
11/1/1994 0:00,GBPUSD,1.6355,1.6406,1.6285,1.6355
11/2/1994 0:00,GBPUSD,1.6345,1.645,1.6152,1.623
11/3/1994 0:00,GBPUSD,1.62,1.6275,1.6105,1.6171
11/4/1994 0:00,GBPUSD,1.6169,1.6216,1.6047,1.6162
11/7/1994 0:00,GBPUSD,1.6164,1.619,1.6115,1.6152
11/8/1994 0:00,GBPUSD,1.6148,1.6247,1.6123,1.6202
11/9/1994 0:00,GBPUSD,1.6198,1.6245,1.6004,1.6055
11/10/1994 0:00,GBPUSD,1.6055,1.6097,1.5935,1.6014
11/11/1994 0:00,GBPUSD,1.601,1.6045,1.5948,1.5981
11/14/1994 0:00,GBPUSD,1.5952,1.597,1.5833,1.5867
11/15/1994 0:00,GBPUSD,1.5861,1.5915,1.568,1.5712
11/16/1994 0:00,GBPUSD,1.571,1.5765,1.5631,1.5734
11/17/1994 0:00,GBPUSD,1.5738,1.579,1.5694,1.5698
11/18/1994 0:00,GBPUSD,1.5686,1.5735,1.5631,1.5667
11/21/1994 0:00,GBPUSD,1.5654,1.5711,1.5635,1.5685
11/22/1994 0:00,GBPUSD,1.569,1.5732,1.5655,1.5701
11/23/1994 0:00,GBPUSD,1.57,1.5766,1.5675,1.571
11/24/1994 0:00,GBPUSD,1.57,1.5708,1.5595,1.5608
11/25/1994 0:00,GBPUSD,1.5607,1.566,1.5603,1.5631
11/28/1994 0:00,GBPUSD,1.5615,1.5658,1.5585,1.5641
11/29/1994 0:00,GBPUSD,1.563,1.5705,1.5603,1.564
11/30/1994 0:00,GBPUSD,1.5631,1.5705,1.5595,1.5662
12/1/1994 0:00,GBPUSD,1.5654,1.573,1.5633,1.5669
12/2/1994 0:00,GBPUSD,1.5663,1.5685,1.5568,1.5597
12/5/1994 0:00,GBPUSD,1.56,1.562,1.554,1.5578
12/6/1994 0:00,GBPUSD,1.5574,1.5666,1.556,1.5625
12/7/1994 0:00,GBPUSD,1.557,1.5706,1.557,1.5665
12/8/1994 0:00,GBPUSD,1.5659,1.5694,1.5598,1.5631
12/9/1994 0:00,GBPUSD,1.5625,1.5642,1.5558,1.5605
12/12/1994 0:00,GBPUSD,1.56,1.567,1.5569,1.5653
12/13/1994 0:00,GBPUSD,1.565,1.5665,1.5573,1.5578
12/14/1994 0:00,GBPUSD,1.558,1.5642,1.5561,1.5635
1/2/1995 0:00,GBPUSD,1.5637,1.5675,1.555,1.5587
1/3/1995 0:00,GBPUSD,1.5583,1.5665,1.5583,1.5633
1/4/1995 0:00,GBPUSD,1.5631,1.5653,1.5575,1.5601
1/5/1995 0:00,GBPUSD,1.559,1.566,1.558,1.5629
1/6/1995 0:00,GBPUSD,1.5618,1.5665,1.5475,1.55
1/9/1995 0:00,GBPUSD,1.551,1.5661,1.5503,1.5626
1/10/1995 0:00,GBPUSD,1.5622,1.5658,1.555,1.5602
1/11/1995 0:00,GBPUSD,1.5604,1.5647,1.5557,1.5605
1/12/1995 0:00,GBPUSD,1.559,1.5765,1.5566,1.5735
1/13/1995 0:00,GBPUSD,1.5735,1.5752,1.5645,1.5705
1/16/1995 0:00,GBPUSD,1.5685,1.5721,1.5665,1.5684
1/17/1995 0:00,GBPUSD,1.5678,1.5705,1.5609,1.5664
1/18/1995 0:00,GBPUSD,1.566,1.577,1.5654,1.5696
1/19/1995 0:00,GBPUSD,1.5689,1.591,1.5669,1.5887
1/20/1995 0:00,GBPUSD,1.5881,1.5922,1.5828,1.5886
1/23/1995 0:00,GBPUSD,1.5862,1.5983,1.584,1.5945
1/24/1995 0:00,GBPUSD,1.5941,1.6036,1.5928,1.5991
1/25/1995 0:00,GBPUSD,1.5984,1.6029,1.588,1.5925
1/26/1995 0:00,GBPUSD,1.5928,1.5958,1.5872,1.591
1/27/1995 0:00,GBPUSD,1.589,1.595,1.584,1.5895
1/30/1995 0:00,GBPUSD,1.588,1.5988,1.586,1.5955
1/31/1995 0:00,GBPUSD,1.5955,1.598,1.578,1.58
2/1/1995 0:00,GBPUSD,1.5805,1.584,1.5765,1.5832
2/2/1995 0:00,GBPUSD,1.583,1.5865,1.5777,1.582
